depcom,ze10,canton_ville,dep,categorie_com,pop,pophom,popfem,actemp_hom,actemp_fem,chom_hom,chom_fem,ret,ele,foy_hom,foy_fem,ina,autre,part_ele,part_ret,academie,libgeo,partchfem
01001,8213,0110,01,120,784,398,386,172,157,18,12,185,47,NA,12,181,NA,5.9948979592,23596938776,L,Abergement-Clémenciat (L') (01001),0
01002,8201,0101,01,112,221,117,104,52,50,6,3,53,8,1,7,43,NA,3.6199095023,23981900452,L,Abergement-de-Varey (L') (01002),0
01004,8201,0101,01,112,13835,6741,7094,3243,2619,347,416,2717,905,7,461,3120,NA,6.5413805566,19638597759,L,Ambérieu-en-Bugey (01004),1.6
01005,8213,0130,01,112,1616,816,800,435,361,18,33,287,110,3,36,333,NA,6.8069306931,1775990099,L,Ambérieux-en-Dombes (01005),0.1
01006,8216,0104,01,300,116,60,56,31,25,1,1,32,7,NA,2,17,NA,6.0344827586,27586206897,L,Ambléon (01006),0
01007,8201,0101,01,112,2362,1169,1193,575,490,50,43,477,142,2,76,507,NA,6.0118543607,20194750212,L,Ambronay (01007),0.2
01008,8201,0117,01,112,729,376,353,207,169,8,16,112,44,NA,26,148,NA,6.0356652949,1536351166,L,Ambutrix (01008),0.1
01009,8216,0104,01,212,340,166,174,76,68,4,8,100,20,NA,3,62,NA,5.8823529412,29411764706,L,Andert-et-Condon (01009),0
01010,8219,0131,01,300,994,497,497,226,178,20,35,207,53,NA,20,254,NA,5.3319919517,20824949698,L,Anglefort (01010),0.1
01011,8203,0122,01,112,363,184,179,92,75,8,11,73,19,NA,NA,84,NA,5.2341597796,20110192837,L,Apremont (01011),0
01012,8203,0115,01,300,302,151,151,66,69,3,6,85,7,1,6,59,NA,2.3178807947,28145695364,L,Aranc (01012),0
01013,8201,0128,01,112,163,80,83,32,30,2,5,48,11,NA,NA,36,NA,6.7484662577,29447852761,L,Arandas (01013),0
01014,8203,0123,01,111,3476,1780,1696,791,640,101,108,715,250,NA,100,771,NA,7.1921749137,20569620253,L,Arbent (01014),0.4
01015,8216,0104,01,212,480,236,244,110,96,3,13,140,18,NA,11,88,NA,3.75,29166666667,L,Arbignieu (01015),0.1
01016,0053,0126,01,120,399,207,192,98,75,8,7,95,16,NA,9,91,NA,4.0100250627,2380952381,L,Arbigny (01016),0
01017,8201,0128,01,112,421,206,215,91,76,8,17,119,19,1,12,78,NA,4.513064133,28266033254,L,Argis (01017),0.1
01019,8203,0136,01,120,20,13,7,5,3,NA,NA,9,NA,NA,NA,3,NA,NA,45,L,Armix (01019),NA
01021,8213,0142,01,112,1367,674,693,341,308,9,9,208,138,NA,28,327,NA,10.095098756,15215801024,L,Ars-sur-Formans (01021),0
01022,8216,0109,01,300,1126,552,574,242,224,26,24,303,54,NA,26,227,NA,4.7957371226,26909413854,L,Artemare (01022),0.1
01023,0053,0102,01,112,73,39,34,19,16,1,2,12,3,NA,2,18,NA,4.1095890411,16438356164,L,Asnières-sur-Saône (01023),0
01024,8202,0121,01,112,2936,1479,1457,724,676,43,61,499,198,2,29,702,NA,6.7438692098,16995912807,L,Attignat (01024),0.2
01025,0053,0102,01,112,3040,1560,1480,815,685,40,52,467,201,1,65,714,NA,6.6118421053,15361842105,L,Bâgé-la-Ville (01025),0.2
01026,0053,0102,01,112,796,372,424,176,170,NA,NA,243,48,2,20,137,NA,6.0301507538,30527638191,L,Bâgé-le-Châtel (01026),NA
01027,8214,0120,01,112,2348,1530,818,1163,429,17,33,228,100,2,31,346,NA,4.2589437819,97103918228,L,Balan (01027),0.1
01028,8213,0130,01,112,572,276,296,144,128,7,14,96,37,1,7,138,NA,6.4685314685,16783216783,L,Baneins (01028),0.1
01029,8202,0111,01,112,624,311,313,141,111,8,11,121,26,NA,11,195,NA,4.1666666667,19391025641,L,Beaupont (01029),0
01030,8213,0134,01,111,870,422,448,196,184,14,36,139,57,7,33,203,NA,6.5517241379,15977011494,L,Beauregard (01030),0.1
01031,8203,0141,01,111,3537,1757,1780,804,671,107,147,655,277,5,90,781,NA,7.8314956178,18518518519,L,Bellignat (01031),0.6
01032,8214,0120,01,112,2905,1462,1443,786,634,32,70,368,195,3,96,721,NA,6.7125645439,12667814114,L,Béligneux (01032),0.3
01033,8219,0103,01,221,11790,5747,6043,2465,2041,538,466,2603,550,10,527,2589,NA,4.6649703138,22078032231,L,Bellegarde-sur-Valserine (01033),1.8
01034,8216,0104,01,211,8755,4169,4586,1813,1577,247,261,2184,550,7,265,1851,NA,6.2821245003,24945745288,L,Belley (01034),1
01035,8203,0123,01,112,321,169,152,92,80,4,5,58,14,NA,3,65,NA,4.3613707165,18068535826,L,Belleydoux (01035),0
01036,8216,0109,01,300,514,271,243,121,110,7,13,118,20,2,8,115,NA,3.8910505837,22957198444,L,Belmont-Luthézieu (01036),0.1
01037,8201,0118,01,112,275,151,124,65,50,1,6,67,14,1,5,67,NA,5.0909090909,24363636364,L,Bénonces (01037),0
01038,8202,0111,01,112,724,367,357,182,168,7,8,159,40,NA,7,153,NA,5.5248618785,21961325967,L,Bény (01038),0
01039,8216,0109,01,300,373,187,187,102,72,5,7,84,28,NA,20,54,NA,7.5067024129,22520107239,L,Béon (01039),0
01040,8202,0121,01,112,445,225,220,115,104,7,8,71,27,NA,4,109,NA,6.0674157303,1595505618,L,Béréziat (01040),0
01041,8201,0101,01,112,724,358,366,179,162,5,13,155,48,1,23,137,NA,6.6298342541,21408839779,L,Bettant (01041),0.1
01042,0053,0127,01,112,245,130,115,60,51,4,7,57,18,NA,2,48,NA,7.3469387755,23265306122,L,Bey (01042),0
01043,8214,0140,01,111,4475,2227,2248,1071,954,67,58,879,361,4,113,969,NA,8.0670391061,19642458101,L,Beynost (01043),0.2
01044,8219,0103,01,300,484,239,245,126,111,4,5,77,30,NA,21,109,NA,6.1983471074,15909090909,L,Billiat (01044),0
01045,8214,0135,01,112,236,121,115,63,53,NA,1,39,15,NA,1,64,NA,6.3559322034,16525423729,L,Birieux (01045),0
01046,0053,0110,01,120,797,392,405,207,187,17,14,139,41,NA,12,180,NA,5.1442910916,17440401506,L,Biziat (01046),0.1
01047,8201,0117,01,112,886,462,424,234,197,9,16,118,70,1,8,233,NA,7.9006772009,13318284424,L,Blyes (01047),0.1
01049,8214,0120,01,111,2928,1466,1462,699,616,49,51,545,230,NA,68,670,NA,7.8551912568,18613387978,L,Boisse (La) (01049),0.2
01050,0053,0126,01,112,288,151,137,68,55,5,3,65,15,1,NA,76,NA,5.2083333333,22569444444,L,Boissey (01050),0
01051,8203,0116,01,120,94,49,45,26,21,1,3,27,6,NA,1,9,NA,6.3829787234,28723404255,L,Bolozon (01051),0
01052,8214,0135,01,112,309,154,155,74,61,4,4,82,25,NA,3,57,NA,8.0906148867,26537216828,L,Bouligneux (01052),0
01053,8202,0199,01,111,40088,18919,21169,8009,7608,1274,1219,9586,3326,19,1160,7887,NA,8.2967471563,23912392736,L,Bourg-en-Bresse (01053),4.8
01054,8201,0119,01,112,1173,574,599,302,279,9,13,175,85,NA,25,287,NA,7.2463768116,14919011083,L,Bourg-Saint-Christophe (01054),0.1
01056,8201,0124,01,112,321,170,151,75,58,4,12,83,9,NA,4,74,NA,2.8037383178,25856697819,L,Boyeux-Saint-Jérôme (01056),0
01057,0053,0126,01,112,496,256,240,115,104,14,7,90,30,NA,7,129,NA,6.0483870968,1814516129,L,Boz (01057),0
01058,8209,0104,01,120,832,425,407,181,154,19,17,158,46,4,23,230,NA,5.5288461538,18990384615,L,Brégnier-Cordon (01058),0.1
01059,8216,0109,01,400,92,45,47,25,17,1,1,28,8,NA,1,11,NA,8.6956521739,30434782609,L,Brénaz (01059),0
01060,8203,0106,01,300,544,261,283,122,114,2,7,152,23,NA,8,115,NA,4.2279411765,27941176471,L,Brénod (01060),0
01061,8216,0104,01,211,1158,593,565,288,244,22,22,200,55,NA,29,298,NA,4.7495682211,17271157168,L,Brens (01061),0.1
01062,8214,0120,01,112,709,376,333,177,163,8,2,128,58,2,14,157,NA,8.1805359661,18053596615,L,Bressolles (01062),0
01063,8203,0122,01,221,517,250,267,135,111,7,10,126,21,NA,6,102,NA,4.0618955513,24371373308,L,Brion (01063),0
01064,8201,0118,01,112,893,451,442,222,190,17,29,133,51,NA,22,229,NA,5.7110862262,14893617021,L,Briord (01064),0.1
01065,8202,0143,01,112,1669,827,842,397,381,26,15,354,130,NA,32,334,NA,7.7890952666,21210305572,L,Buellas (01065),0.1
01066,8201,0136,01,120,72,37,35,16,6,NA,NA,20,4,NA,4,22,NA,5.5555555556,27777777778,L,Burbanche (La) (01066),NA
01067,8203,0116,01,300,265,131,134,66,63,NA,NA,42,17,NA,6,71,NA,6.4150943396,15849056604,L,Ceignes (01067),NA
01068,8201,0124,01,120,741,351,390,174,138,15,24,190,26,NA,19,155,NA,3.5087719298,25641025641,L,Cerdon (01068),0.1
01069,8202,0125,01,112,1445,728,717,405,356,7,29,191,109,1,15,333,NA,7.5432525952,1321799308,L,Certines (01069),0.1
01071,8219,0114,01,112,3992,1969,2023,1088,980,78,82,358,290,4,137,976,NA,7.2645290581,89679358717,L,Cessy (01071),0.3
01072,8202,0107,01,112,2738,1330,1408,656,622,25,33,641,179,1,51,530,NA,6.5376186998,23411249087,L,Ceyzériat (01072),0.1
01073,8216,0136,01,300,929,463,466,224,199,11,16,233,44,NA,26,177,NA,4.7362755651,2508073197,L,Ceyzérieu (01073),0.1
01074,8214,0108,01,112,2322,1133,1189,567,494,29,54,466,132,2,31,546,NA,5.684754522,20068906115,L,Chalamont (01074),0.2
01075,8213,0130,01,112,1165,588,577,324,283,20,22,153,85,NA,21,257,NA,7.2961373391,1313304721,L,Chaleins (01075),0.1
01076,8201,0128,01,120,127,61,66,22,20,5,3,43,5,1,4,25,NA,3.937007874,33858267717,L,Chaley (01076),0
01077,8201,0124,01,300,179,89,90,42,35,5,4,48,7,NA,4,34,NA,3.9106145251,26815642458,L,Challes-la-Montagne (01077),0
01078,8219,0112,01,112,1225,584,641,314,270,24,20,220,67,1,62,247,NA,5.4693877551,17959183673,L,Challex (01078),0.1
01079,8216,0109,01,400,765,364,401,156,123,NA,NA,283,34,NA,10,160,NA,4.4444444444,36993464052,L,Champagne-en-Valromey (01079),NA
01080,8203,0106,01,222,464,237,227,109,110,9,8,98,14,2,6,110,NA,3.0172413793,21120689655,L,Champdor (01080),0
01081,8219,0103,01,400,677,348,329,179,146,14,16,96,50,NA,23,152,NA,7.3855243722,14180206795,L,Champfromier (01081),0.1
01082,8219,0131,01,300,617,286,331,110,127,10,10,98,113,2,6,140,NA,18.314424635,15883306321,L,Chanay (01082),0
01083,8213,0130,01,112,820,414,406,228,184,11,15,115,53,NA,13,200,NA,6.4634146341,14024390244,L,Chaneins (01083),0.1
01084,8202,0110,01,120,706,351,355,178,157,16,12,118,30,NA,13,182,NA,4.2492917847,1671388102,L,Chanoz-Châtenay (01084),0
01085,8213,0135,01,112,341,166,175,88,85,8,7,62,11,NA,6,75,NA,3.2258064516,18181818182,L,Chapelle-du-Châtelard (La) (01085),0
01087,8203,0122,01,300,294,160,134,72,56,6,6,72,17,NA,4,61,NA,5.7823129252,24489795918,L,Charix (01087),0
01088,8201,0119,01,112,911,465,446,245,224,7,7,82,80,NA,21,246,NA,8.7815587267,90010976948,L,Charnoz-sur-Ain (01088),0
01089,8201,0101,01,112,1818,889,929,469,424,20,39,297,121,2,57,389,NA,6.6556655666,16336633663,L,Château-Gaillard (01089),0.2
01090,8214,0108,01,112,352,174,178,90,75,NA,NA,68,22,NA,14,84,NA,6.25,19318181818,L,Châtenay (01090),NA
01091,8219,0103,01,300,3120,1583,1537,799,694,59,70,515,224,NA,89,672,NA,7.1794871795,16506410256,L,Châtillon-en-Michaille (01091),0.3
01092,8201,0108,01,112,1562,779,783,378,348,19,32,281,106,1,24,373,NA,6.7861715749,17989756722,L,Châtillon-la-Palud (01092),0.1
01093,8213,0110,01,120,4922,2356,2566,1047,924,108,117,1439,321,2,60,904,NA,6.5217391304,29236082893,L,Châtillon-sur-Chalaronne (01093),0.5
01094,0053,0126,01,120,680,356,324,177,143,5,6,165,41,NA,11,132,NA,6.0294117647,24264705882,L,Chavannes-sur-Reyssouze (01094),0
01095,8202,0133,01,112,644,316,328,149,144,14,12,127,29,NA,8,159,NA,4.5031055901,19720496894,L,Chavannes-sur-Suran (01095),0
01096,8202,0110,01,112,927,462,465,240,212,9,10,181,58,1,9,206,NA,6.2567421791,19525350593,L,Chaveyriat (01096),0
01097,8216,0109,01,300,199,90,109,41,50,3,NA,50,14,NA,3,38,NA,7.0351758794,25125628141,L,Chavornay (01097),NA
01098,8216,0104,01,212,744,374,370,180,153,8,10,182,49,NA,22,139,NA,6.5860215054,24462365591,L,Chazey-Bons (01098),0
01099,8201,0117,01,112,1464,712,752,355,332,28,33,220,102,NA,29,365,NA,6.9672131148,15027322404,L,Chazey-sur-Ain (01099),0.1
01100,8216,0136,01,300,157,79,79,33,27,1,3,53,7,NA,8,24,NA,4.4585987261,33757961783,L,Cheignieu-la-Balme (01100),0
01101,8203,0106,01,300,162,85,77,48,37,2,2,29,13,NA,2,29,NA,8.024691358,17901234568,L,Chevillard (01101),0
01102,0053,0126,01,112,933,478,455,264,199,11,17,141,40,NA,21,240,NA,4.2872454448,15112540193,L,Chevroux (01102),0.1
01103,8219,0114,01,112,1235,602,633,353,302,11,12,148,71,2,57,278,NA,5.7489878543,11983805668,L,Chevry (01103),0
01104,8219,0112,01,300,434,223,211,114,94,6,4,90,17,1,11,98,NA,3.9170506912,20737327189,L,Chézery-Forens (01104),0
01105,8214,0142,01,112,1362,691,671,353,311,15,16,205,141,NA,28,292,NA,10.352422907,15051395007,L,Civrieux (01105),0.1
01106,8202,0107,01,112,170,80,90,32,31,1,2,49,9,NA,8,39,NA,5.2941176471,28823529412,L,Cize (01106),0
01107,8201,0128,01,112,135,66,69,33,30,2,4,28,6,NA,3,31,NA,4.4444444444,20740740741,L,Cleyzieu (01107),0
01108,8202,0111,01,112,1154,547,607,241,204,22,19,396,50,1,19,203,NA,4.3327556326,3431542461,L,Coligny (01108),0.1
01109,8219,0112,01,112,1897,962,935,531,432,35,41,191,94,6,75,492,NA,4.9551924091,10068529257,L,Collonges (01109),0.2
01110,8216,0104,01,212,115,58,58,28,25,2,2,30,1,NA,1,25,NA,0.8695652174,26086956522,L,Colomieu (01110),0
01111,8201,0128,01,112,104,53,51,28,23,NA,1,25,3,NA,NA,23,NA,2.8846153846,24038461538,L,Conand (01111),0
01112,8203,0106,01,300,404,203,201,117,92,5,8,55,24,NA,9,94,NA,5.9405940594,13613861386,L,Condamine (01112),0
01113,8202,0110,01,120,756,378,378,190,176,13,10,145,38,NA,14,171,NA,5.0264550265,1917989418,L,Condeissiat (01113),0
01114,8219,0112,01,300,525,243,282,114,99,10,13,176,15,NA,6,91,NA,2.8571428571,33523809524,L,Confort (01114),0.1
01115,8202,0121,01,112,1157,591,566,309,267,11,26,197,64,NA,16,268,NA,5.5315471046,17026793431,L,Confrançon (01115),0.1
01116,8216,0136,01,212,539,279,260,117,104,11,12,154,23,NA,11,107,NA,4.26716141,28571428571,L,Contrevoz (01116),0
01117,8216,0104,01,212,135,61,74,35,26,2,1,27,14,NA,3,26,NA,10.37037037,20,L,Conzieu (01117),0
01118,8219,0131,01,300,1176,579,597,267,215,15,24,279,49,2,21,305,NA,4.1666666667,23724489796,L,Corbonod (01118),0.1
01119,8203,0106,01,300,243,124,119,56,49,3,5,57,10,NA,3,60,NA,4.1152263374,23456790123,L,Corcelles (01119),0
01121,8203,0115,01,300,124,61,63,31,27,2,NA,17,11,NA,2,33,NA,8.8709677419,13709677419,L,Corlier (01121),NA
01122,8203,0115,01,222,859,458,401,244,185,3,3,182,62,1,17,160,NA,7.2176949942,21187427241,L,Cormaranche-en-Bugey (01122),0
01123,0053,0127,01,112,1058,539,519,248,215,19,20,236,78,1,25,218,NA,7.3724007561,22306238185,L,Cormoranche-sur-Saône (01123),0.1
01124,8202,0129,01,112,625,340,285,162,107,5,12,172,40,2,17,108,NA,6.4,2752,L,Cormoz (01124),0
01125,8203,0133,01,120,602,298,304,148,129,9,14,116,36,NA,10,139,NA,5.9800664452,1926910299,L,Corveissiat (01125),0.1
01127,8202,0133,01,112,507,250,257,128,100,6,6,123,18,1,19,106,NA,3.550295858,2426035503,L,Courmangoux (01127),0
01128,8202,0129,01,120,266,135,131,69,52,1,6,66,19,NA,4,49,NA,7.1428571429,24812030075,L,Courtes (01128),0
01129,8201,0108,01,112,269,140,129,62,53,2,2,68,14,NA,15,53,NA,5.2044609665,25278810409,L,Crans (01129),0
01130,8202,0121,01,112,1256,636,620,311,304,13,11,221,62,NA,17,317,NA,4.9363057325,17595541401,L,Cras-sur-Reyssouze (01130),0
01133,8216,0104,01,212,374,193,181,92,64,6,8,83,26,1,10,84,NA,6.9518716578,22192513369,L,Cressin-Rochefort (01133),0
01134,0053,0127,01,112,1722,858,864,443,402,26,34,330,108,2,28,349,NA,6.2717770035,19163763066,L,Crottet (01134),0.1
01135,8219,0114,01,112,1862,945,917,539,429,18,31,213,124,1,93,414,NA,6.6595059076,11439312567,L,Crozet (01135),0.1
01136,0053,0127,01,112,818,411,407,217,181,4,11,139,46,1,10,209,NA,5.6234718826,16992665037,L,Cruzilles-lès-Mépillat (01136),0
01138,8216,0131,01,221,2909,1447,1462,621,494,66,68,693,158,NA,126,683,NA,5.4314197319,23822619457,L,Culoz (01138),0.3
01139,8202,0129,01,120,456,232,224,105,81,8,8,138,13,1,7,95,NA,2.850877193,30263157895,L,Curciat-Dongalon (01139),0
01140,8202,0121,01,112,702,348,354,159,156,13,7,169,58,1,6,133,NA,8.2621082621,24074074074,L,Curtafond (01140),0
01141,8216,0136,01,212,407,204,204,94,81,7,10,101,17,NA,9,87,NA,4.1769041769,24815724816,L,Cuzieu (01141),0
01142,8214,0120,01,111,4099,2027,2072,992,903,90,102,652,287,1,98,974,NA,7.0017077336,15906318614,L,Dagneux (01142),0.4
01143,8219,0114,01,112,8160,3875,4285,2063,1836,160,188,1285,510,13,337,1769,NA,6.25,1574754902,L,Divonne-les-Bains (01143),0.7
01144,0053,0102,01,112,841,437,404,204,188,10,10,178,40,NA,13,199,NA,4.7562425684,21165279429,L,Dommartin (01144),0
01145,8214,0125,01,112,1226,615,611,312,253,14,32,201,86,4,38,287,NA,7.0146818923,16394779772,L,Dompierre-sur-Veyle (01145),0.1
01146,8213,0110,01,120,389,187,202,99,95,6,12,50,22,NA,4,101,NA,5.6555269923,12853470437,L,Dompierre-sur-Chalaronne (01146),0
01147,8202,0111,01,112,473,238,235,102,97,13,13,128,24,NA,6,90,NA,5.0739957717,27061310782,L,Domsure (01147),0.1
01148,8203,0123,01,112,1996,1010,986,530,431,50,68,402,115,NA,35,364,NA,5.7615230461,20140280561,L,Dortan (01148),0.3
01149,8201,0101,01,112,962,489,473,237,222,13,13,162,73,NA,38,204,NA,7.5883575884,1683991684,L,Douvres (01149),0.1
01150,8202,0107,01,112,209,110,99,63,51,2,3,33,9,NA,4,44,NA,4.3062200957,15789473684,L,Drom (01150),0
01151,8201,0125,01,112,1134,561,573,250,227,22,14,295,64,2,24,236,NA,5.6437389771,26014109347,L,Druillat (01151),0.1
